"/cwkb/works/3621","abbr","Aem."
"/cwkb/works/1413","fre","Énéide"
"/cwkb/works/1413","eng","Aeneid"
"/cwkb/works/1413","default","Aeneis"
"/cwkb/works/1413","ita","Eneide"
"/cwkb/works/1413","abbr","Aen."
"/cwkb/works/1413","spa","Eneida"
"/cwkb/works/9055","default","Aenigmata"
"/cwkb/works/8863","default","Aenigmata"
"/cwkb/works/4343","default","Aenigmata seu Centum epigrammata tristicha aenigmatica"
"/cwkb/works/8923","default","Aenigmata siue De uirtutibus et uitiis"
"/cwkb/works/2673","default","Aethiopica"
"/cwkb/works/2673","ita","Le Etiopiche"
"/cwkb/works/2673","fre","Les Éthiopiques"
"/cwkb/works/2673","eng","Ethiopian romance"
"/cwkb/works/1467","default","Aethiopis"
"/cwkb/works/1467","abbr","Aeth."
"/cwkb/works/1882","default","Aetia"
"/cwkb/works/1882","blank","Aitia"
"/cwkb/works/3622","default","Aetia physica"
"/cwkb/works/3623","default","Aetia Romana et Graeca"
"/cwkb/works/1400","default","Aetna"
"/cwkb/works/4365","default","Aetna (Appendix Vergiliana)"
"/cwkb/works/1281","default","Agamemnon"
"/cwkb/works/1281","spa","Agamenón"
"/cwkb/works/1281","lat","Agamemnone"
"/cwkb/works/1281","abbr","Ag."
"/cwkb/works/1459","default","Agamemnon"
"/cwkb/works/1459","spa","Agamemnón"
"/cwkb/works/1459","abbr","A."
"/cwkb/works/1459","ita","Agamènnone"
"/cwkb/works/3624","default","Agesilaus"
"/cwkb/works/3624","abbr","Ages. "
"/cwkb/works/4015","default","Agesilaus"
"/cwkb/works/4015","abbr","Ages. "
"/cwkb/works/3625","default","Agis et Cleomenes"
"/cwkb/works/3896","default","Ajax"
"/cwkb/works/3896","abbr","Ai."
"/cwkb/works/3896","ita","Aiace"
"/cwkb/works/2286","default","Alcestis"
"/cwkb/works/2286","abbr","Alc."
"/cwkb/works/2286","fre","Alceste"
"/cwkb/works/2286","ita","Alcesti "
"/cwkb/works/3626","default","Alcibiades"
"/cwkb/works/3626","abbr","Alc. "
"/cwkb/works/3580","default","Alcibiades i"
"/cwkb/works/3581","default","Alcibiades ii"
"/cwkb/works/1476","default","Alcmaeonis"
"/cwkb/works/8570","default","Alethia"
"/cwkb/works/8158","default","Alethia"
"/cwkb/works/3215","ger","Alexander oder Der falsche Prophet"
"/cwkb/works/3215","fre","Alexandre ou le Faux Devin "
"/cwkb/works/3215","eng","Alexander the False Prophet"
"/cwkb/works/3215","default","Alexander"
"/cwkb/works/3215","ita","Alessandro o il falso profeta"
"/cwkb/works/3215","abbr","Alex."
"/cwkb/works/3627","default","Alexander"
"/cwkb/works/3627","abbr","Alex."
"/cwkb/works/3283","default","Alexandra"
"/cwkb/works/2385","default","Alexandri anabasis"
"/cwkb/works/2385","ger","Alexanderzug"
"/cwkb/works/2385","abbr","An."
"/cwkb/works/2385","fre","Expédition d'Alexandre"
"/cwkb/works/2385","ita","Anabasi di Alessandro"
"/cwkb/works/3419","default","Alexipharmaca"
"/cwkb/works/3419","abbr","Al. "
"/cwkb/works/3419","ita","Alexiphármaka "
"/cwkb/works/1137","default","alia carmina epica"
"/cwkb/works/1137","abbr","carm. frg."
"/cwkb/works/2355","default","Aliae sententiae"
"/cwkb/works/2682","default","Allegoriae"
"/cwkb/works/2682","ita","Questioni omeriche"
"/cwkb/works/2682","abbr","All."
"/cwkb/works/2682","eng","Homeric problems"
"/cwkb/works/8996","default","Allegoriae quaedam sanctae Scripturae uel De nominibus legis et euangelii"
"/cwkb/works/2332","default","Allocutio ad imperatorem Constantinum"
"/cwkb/works/2332","abbr","Alloc. "
"/cwkb/works/2537","default","Alphabeticum A"
"/cwkb/works/2538","default","Alphabeticum paraeneticum 1"
"/cwkb/works/8354","default","Altercatio Ecclesiae et Synagogae"
"/cwkb/works/743","default","Altercatio Hadriani Augusti et Epicteti Philosophi"
"/cwkb/works/743","abbr","Alterc. Hadr. et Epict."
"/cwkb/works/8611","default","Altercatio legis inter Simonem Iudaeum et Theophilum Christianum"
"/cwkb/works/8682","default","Altercatio Luciferiani et Orthodoxi"
"/cwkb/works/8762","default","Amartigenia"
"/cwkb/works/3582","default","Amatores"
"/cwkb/works/3628","default","Amatoriae narrationes"
"/cwkb/works/3629","default","Amatorius"
"/cwkb/works/8267","default","Ambigua ad Iohannem"
"/cwkb/works/4546","default","Ambigua Ad Thomam"
"/cwkb/works/8005","default","Ambiguorum liber"
"/cwkb/works/4032","default","Ammonius sive De mundi opificio disputatio"
"/cwkb/works/1156","ger","Liebeselegien "
"/cwkb/works/1156","fre","Les amours"
"/cwkb/works/1156","eng","Loves"
"/cwkb/works/1156","default","Amores"
"/cwkb/works/1156","ita","Amori"
"/cwkb/works/1156","abbr","am."
"/cwkb/works/8219","default","Amores"
"/cwkb/works/1185","fre","Amphitryon"
"/cwkb/works/1185","default","Amphitruo"
"/cwkb/works/1185","ita","Anfitrione"
"/cwkb/works/1185","abbr","Amph."
"/cwkb/works/1185","blank","Amphitryon"
"/cwkb/works/1185","lat","Anphitruo"
"/cwkb/works/1185","spa","Anfitrión"
"/cwkb/works/2417","default","An in arteriis natura sanguis contineatur"
"/cwkb/works/2417","eng","Is blood naturally contained in the arteries?"
"/cwkb/works/3630","default","An seni respublica gerenda sit"
"/cwkb/works/3631","default","An virtus doceri possit"
"/cwkb/works/3632","default","An vitiositas ad infelicitatem sufficiat"
"/cwkb/works/4016","ger","Zug ins Landesinnere"
"/cwkb/works/4016","fre","Anabase"
"/cwkb/works/4016","eng","The Persian Expedition"
"/cwkb/works/4016","default","Anabasis"
"/cwkb/works/4016","ita","Anabasi"
"/cwkb/works/4016","abbr","An."
"/cwkb/works/2244","default","Anacephalaeosis"
"/cwkb/works/2244","abbr","Anac."
"/cwkb/works/3514","default","Anacephalaeosis"
"/cwkb/works/3216","ger","Anacharsis oder Über die gymnastischen Übungen"
"/cwkb/works/3216","fre","Anacharsis ous les gymnases"
"/cwkb/works/3216","eng","Anacharsis or Athletics"
"/cwkb/works/3216","default","Anacharsis"
"/cwkb/works/3216","ita","Anacarsi o la Ginnastica"
"/cwkb/works/3216","abbr","Anach. "
"/cwkb/works/1517","default","Anacreontea"
"/cwkb/works/1517","abbr","Anacreont."
"/cwkb/works/4526","default","Anacreontea"
"/cwkb/works/1620","ger","zweite Analytik"
"/cwkb/works/1620","fre","Seconds Analytiques"
"/cwkb/works/1620","eng","Posterior Analytics"
"/cwkb/works/1620","default","Analytica priora et posteriora"
"/cwkb/works/1620","ita","Analitici secondi "
"/cwkb/works/1620","abbr","APr."
"/cwkb/works/3929","default","Analyticorum posteriorum paraphrasis"
"/cwkb/works/3929","abbr","in A Po"
"/cwkb/works/3929","fre","Commentaire sur les \'Seconds Analytiques\' d\'Aristote"
"/cwkb/works/3929","eng","Paraphrase of the Posterior Analytics"
"/cwkb/works/2245","default","Anaphora Graeca"
"/cwkb/works/2837","default","Anaphoricus"
"/cwkb/works/2837","ger","Anaphorikos"
"/cwkb/works/2837","fre","De l'ascension des signes zodiacaux"
"/cwkb/works/2837","eng","On Ascensions"
"/cwkb/works/2246","default","Ancoratus"
"/cwkb/works/2246","ger","Der Festgeankerte"
"/cwkb/works/2246","abbr","Anc. "
"/cwkb/works/1342","ger","Das Mädchen aus Andros"
"/cwkb/works/1342","fre","Andrienne"
"/cwkb/works/1342","eng","Andrian"
"/cwkb/works/1342","default","Andria"
"/cwkb/works/1342","abbr","Andr."
"/cwkb/works/1342","lat","Andrya"
"/cwkb/works/2287","default","Andromacha"
"/cwkb/works/2287","eng","Andromache"
"/cwkb/works/2287","abbr","Andr."
"/cwkb/works/2287","fre","Andromaque"
"/cwkb/works/2287","ita","Andromaca"
"/cwkb/works/765","default","Anechomenos"
"/cwkb/works/3633","default","Animine an corporis affectiones sint peiores"
"/cwkb/works/827","default","Annales"
"/cwkb/works/827","spa","Anales"
"/cwkb/works/827","abbr","hist."
"/cwkb/works/947","ger","Annalen"
"/cwkb/works/947","eng","Annals"
"/cwkb/works/947","default","Annales"
"/cwkb/works/947","ita","Annali"
"/cwkb/works/947","abbr","hist."
"/cwkb/works/947","spa","Anales"
"/cwkb/works/963","default","Annales"
"/cwkb/works/963","abbr","hist."
"/cwkb/works/974","ger","Annalen"
"/cwkb/works/974","fre","Annales de la République Romaine"
"/cwkb/works/974","eng","Annals"
"/cwkb/works/974","default","Annales"
"/cwkb/works/974","abbr","ann."
"/cwkb/works/974","spa","Anales"
"/cwkb/works/984","default","Annales"
"/cwkb/works/984","abbr","hist."
"/cwkb/works/985","default","Annales"
"/cwkb/works/985","ger","Annalen"
"/cwkb/works/985","spa","Anales"
"/cwkb/works/985","abbr","hist."
"/cwkb/works/985","eng","Annals"
"/cwkb/works/990","default","Annales"
"/cwkb/works/990","abbr","hist."
"/cwkb/works/1034","default","Annales"
"/cwkb/works/1034","abbr","hist."
"/cwkb/works/1043","default","Annales"
"/cwkb/works/1047","default","Annales"
"/cwkb/works/1047","abbr","hist."
"/cwkb/works/1103","default","Annales"
"/cwkb/works/1103","abbr","hist."
"/cwkb/works/1232","default","Annales"
"/cwkb/works/1232","abbr","hist."
"/cwkb/works/1244","default","Annales"
"/cwkb/works/1244","abbr","hist."
"/cwkb/works/1340","ger","Annalen"
"/cwkb/works/1340","eng","Annals"
"/cwkb/works/1340","default","Annales"
"/cwkb/works/1340","abbr","ann."
"/cwkb/works/1340","lat","Annalium ab excessu divi Augusti libri"
"/cwkb/works/1340","spa","Libros de anales desde la muerte del divino Augusto"
"/cwkb/works/1366","default","Annales"
"/cwkb/works/1366","lat","Historiae"
"/cwkb/works/1366","abbr","hist."
"/cwkb/works/1380","default","Annales"
"/cwkb/works/1559","default","Annibaica"
"/cwkb/works/1906","default","Anonymus in turpilucrum"
"/cwkb/works/4012","default","Anthologiarum libri ix"
"/cwkb/works/3493","default","Anthologion"
"/cwkb/works/3191","default","Anthologium"
"/cwkb/works/1152","default","Antibucolica"
"/cwkb/works/1152","abbr","carm. frg."
"/cwkb/works/819","default","Anticato"
"/cwkb/works/819","spa","Anticatón"
"/cwkb/works/819","lat","Anticatones"
"/cwkb/works/819","abbr","Anticat."
"/cwkb/works/819","fre","Anti-Caton"
"/cwkb/works/2874","default","Antidosis"
"/cwkb/works/2874","ita","Antidosi "
"/cwkb/works/3897","default","Antigone"
"/cwkb/works/3897","abbr","Ant."
"/cwkb/works/2399","ger","Jüdische Archäologie"
"/cwkb/works/2399","fre","Les Antiquités judaïques"
"/cwkb/works/2399","eng","Jewish Antiquities"
"/cwkb/works/2399","default","Antiquitates Judaicae"
"/cwkb/works/2399","ita","Antichità giudaiche"
"/cwkb/works/2399","abbr","AI "
"/cwkb/works/1379","default","Antiquitates Rerum Divinarum"
"/cwkb/works/1378","default","Antiquitates Rerum Humanarum"
"/cwkb/works/2087","default","Antiquitates Romanae"
"/cwkb/works/2087","ger","Römische Frühgeschichte"
"/cwkb/works/2087","ita","Antichità romane"
"/cwkb/works/2087","fre","Antiquités romaines"
"/cwkb/works/2087","eng","Roman Antiquities"
"/cwkb/works/2308","default","Antiquorum martyriorum collectio"
"/cwkb/works/2308","eng","Collection of martyrdoms"
"/cwkb/works/2599","default","Antirrheticus adversus Apollinarium"
"/cwkb/works/2599","abbr","Apoll."
"/cwkb/works/2599","ita","Confutazione "
"/cwkb/works/3634","default","Antonius"
"/cwkb/works/3634","abbr","Ant."
"/cwkb/works/1538","default","Anubionis carminis astrologici  fragmenta"
"/cwkb/works/1538","lat","Carmen astrologicum elegiacum "
"/cwkb/works/2735","ger","Aphorismen"
"/cwkb/works/2735","fre","Les Aphorismes"
"/cwkb/works/2735","eng","Aphorisms"
"/cwkb/works/2735","default","Aphorismi"
"/cwkb/works/2735","ita","Gli aforismi"
"/cwkb/works/2735","abbr","Aph."
"/cwkb/works/1541","default","Apocalypsis Baruchi Graece"
"/cwkb/works/1541","abbr","Apoc. Bar."
"/cwkb/works/1541","fre","l’Apocalypse grecque de Baruch"
"/cwkb/works/1542","default","Apocalypsis Esdrae"
"/cwkb/works/1543","default","Apocalypsis Esdrae quarta"
"/cwkb/works/1284","ger","Die Verkürbissung des Kaisers Claudius"
"/cwkb/works/1284","fre","Apocoloquintose du divin Claude "
"/cwkb/works/1284","eng","he Gourdification of Claudius the God"
"/cwkb/works/1284","default","Apocolocyntosis"
"/cwkb/works/1284","abbr","apocol."
"/cwkb/works/1284","lat","Apokolokyntosis"
"/cwkb/works/1284","spa","La Calabacificación del divino Claudio"
"/cwkb/works/3308","default","Apocriticus"
"/cwkb/works/2539","default","Apologetica"
"/cwkb/works/2539","eng","Apology"
"/cwkb/works/8815","default","Apologeticum"
"/cwkb/works/9014","default","Apologeticum de tribus capitulis"
"/cwkb/works/2540","default","Apologeticus ad patrem"
"/cwkb/works/761","ger","Die Apologie"
"/cwkb/works/761","fre","De la magie"
"/cwkb/works/761","eng","Apology"
"/cwkb/works/761","default","Apologia"
"/cwkb/works/761","ita","Apologia di se e della magia"
"/cwkb/works/761","abbr","apol."
"/cwkb/works/761","lat","De magia"
"/cwkb/works/761","spa","Apología"
"/cwkb/works/3196","default","Apologia"
"/cwkb/works/3196","ger","Die erste Apologie"
"/cwkb/works/3196","ita","Prima apologia"
"/cwkb/works/3196","fre","Première Apologie"
"/cwkb/works/3196","eng","First Apology"
"/cwkb/works/3217","default","Apologia"
"/cwkb/works/8300","default","Apologia"
"/cwkb/works/8788","default","Apologia (contra Hieronymum)"
"/cwkb/works/1679","default","Apologia ad Constantium imperatorem"
"/cwkb/works/1679","abbr","Apol. Const."
"/cwkb/works/1679","fre","Apologie à l'empereur Constance"
"/cwkb/works/2121","default","Apologia ad fratrem quendam, de Heli sacerdote"
"/cwkb/works/8670","default","Apologia aduersus libros Rufini"
"/cwkb/works/1680","default","Apologia contra Arianos sive Apologia secunda"
"/cwkb/works/1680","spa","Apología contra los arrianos"
"/cwkb/works/1680","abbr","Apol. Sec."
"/cwkb/works/1680","fre","Discours contre les ariens "
"/cwkb/works/8274","default","Apologia Dauid altera"
"/cwkb/works/1681","default","Apologia de fuga sua"
"/cwkb/works/1681","abbr","Fug."
"/cwkb/works/2600","default","Apologia in hexaemeron"
"/cwkb/works/2600","ger","Über das Sechstagewerk"
"/cwkb/works/2600","abbr","Hex. "
"/cwkb/works/2600","fre","L'explication du récit des six jours"
"/cwkb/works/2600","ita","Apologia sull'Hexahemeron "
"/cwkb/works/3197","default","Apologia secunda"
"/cwkb/works/3197","ita","Seconda apologia"
"/cwkb/works/3197","fre","Seconde Apologie"
"/cwkb/works/3197","eng","Second Apology "
"/cwkb/works/3410","default","Apologia sive tragoedia sive historia"
"/cwkb/works/3583","ger","Apologie des Sokrates"
"/cwkb/works/3583","fre","Apologie de Socrate"
"/cwkb/works/3583","eng","Apology of Socrates"
"/cwkb/works/3583","default","Apologia Socratis"
"/cwkb/works/3583","ita","Apologia di Socrate"
"/cwkb/works/3583","abbr","Ap. "
"/cwkb/works/4017","default","Apologia Socratis"
"/cwkb/works/4017","abbr","Ap. "
"/cwkb/works/2247","default","Apophthegmata"
"/cwkb/works/3842","default","Apophthegmata"
"/cwkb/works/3635","default","Apophthegmata Laconica"
"/cwkb/works/1546","default","Apotelesmata"
"/cwkb/works/1915","default","Apotelesmatica"
"/cwkb/works/1915","lat","Quadripartitum"
"/cwkb/works/1915","blank","Tetrabiblos"
"/cwkb/works/1915","ita","Le previsioni astrologiche"
"/cwkb/works/1915","eng","Effects"
"/cwkb/works/3311","default","Apotelesmatica"
"/cwkb/works/4521","default","Apotelesmatica"
"/cwkb/works/4013","default","Appendices ad anthologiarum libros"
"/cwkb/works/2248","default","Appendices ad indices apostolorum discipulorumque"
"/cwkb/works/4327","default","Appendix carminum"
"/cwkb/works/1560","default","Appiani ad Frontonem epistula"
"/cwkb/works/1560","lat","Epistula ad Frontonem"
"/cwkb/works/1560","abbr","Ep. "
"/cwkb/works/3636","default","Aquane an ignis sit utilior"
"/cwkb/works/1035","default","Aratea"
"/cwkb/works/1035","lat","Phaenomena"
"/cwkb/works/8028","default","Aratea"
"/cwkb/works/924","default","Arati Phaenomena"
"/cwkb/works/924","lat","Aratea"
"/cwkb/works/924","abbr","Arat."
"/cwkb/works/4375","default","Arati Phaenomena uersa atque retractata"
"/cwkb/works/935","default","Arati Prognostica"
"/cwkb/works/935","lat","Aratea"
"/cwkb/works/935","abbr","Arat."
"/cwkb/works/3637","default","Aratus"
"/cwkb/works/3637","abbr","Arat."
"/cwkb/works/2875","default","Archidamus"
"/cwkb/works/1581","ger","die Sandzahl"
"/cwkb/works/1581","fre","L’arénaire"
"/cwkb/works/1581","eng","The Sand Reckoner "
"/cwkb/works/1581","default","Arenarius"
"/cwkb/works/1581","ita","Arenario"
"/cwkb/works/1581","abbr","Aren."
"/cwkb/works/2876","default","Areopagiticus"
"/cwkb/works/2876","ger","Areopagitikos"
"/cwkb/works/2876","fre","L'Aréopagitique"
"/cwkb/works/2876","ita","Areopagitico"
"/cwkb/works/3285","default","Areopagiticus"
"/cwkb/works/3309","default","Aretalogia"
"/cwkb/works/1367","default","Argonautica"
"/cwkb/works/1367","lat","Argonauticon libri octo "
"/cwkb/works/1367","spa","Argonáuticas"
"/cwkb/works/1367","fre","Argonautiques"
"/cwkb/works/1367","ita","Argonautiche"
"/cwkb/works/1557","ger","Die Argonauten"
"/cwkb/works/1557","fre","Expédition des Argonautes"
"/cwkb/works/1557","eng","Argonautic expedition"
"/cwkb/works/1557","default","Argonautica"
"/cwkb/works/1557","ita","Le Argonautiche"
"/cwkb/works/1557","spa","Los argonautas"
"/cwkb/works/1604","default","Argumenta fabularum Aristophani tributa"
"/cwkb/works/3201","default","Argumenta orationum Demosthenicarum"
"/cwkb/works/3201","abbr","Arg. D."
"/cwkb/works/3201","ita","introduzioni alle orazioni di Demostene"
"/cwkb/works/1682","default","Argumentum in Psalmos"
"/cwkb/works/1017","default","Arion"
"/cwkb/works/1597","default","Aristeae epistula ad Philocratem"
"/cwkb/works/1597","ger","Aristeasbrief"
"/cwkb/works/1597","ita","Lettera di Aristeas"
"/cwkb/works/1597","fre","Lettre d'Aristée"
"/cwkb/works/1597","eng","Letter to Philocrates"
"/cwkb/works/3638","default","Aristides"
"/cwkb/works/3638","abbr","Arist."
"/cwkb/works/1605","default","Aristophanis historiae animalium epitome subjunctis Aeliani Timothei aliorumque eclogis"
"/cwkb/works/1605","abbr","Epit."
"/cwkb/works/2101","default","Arithmeticorum libri sex"
"/cwkb/works/2101","ger","Arithmetik"
"/cwkb/works/2101","fre","Arithmétique"
"/cwkb/works/2101","blank","Arithmetica"
"/cwkb/works/2233","default","Arriani epistula ad Lucium Gellium"
"/cwkb/works/2233","ger","Brief an Lucius Gellius"
"/cwkb/works/1159","ger","Liebeskunst"
"/cwkb/works/1159","fre","L'art d'aimer"
"/cwkb/works/1159","eng","Art of Love"
"/cwkb/works/1159","default","Ars Amatoria"
"/cwkb/works/1159","ita","L'arte di amare"
"/cwkb/works/1159","abbr","ars."
"/cwkb/works/1159","lat","Ars Amandi"
"/cwkb/works/1159","spa","Arte de amar"
"/cwkb/works/2278","default","Ars astronomica"
"/cwkb/works/2278","abbr","Ars"
"/cwkb/works/9031","default","Ars de orthographia"
"/cwkb/works/2100","default","Ars grammatica"
"/cwkb/works/2100","ger","grammatische Wissenschaft"
"/cwkb/works/2100","fre","Grammaire grecque"
"/cwkb/works/2100","eng","Art of Grammar"
"/cwkb/works/2108","default","Ars grammatica"
"/cwkb/works/9039","default","Ars grammatica"
"/cwkb/works/8924","default","Ars grammatica"
"/cwkb/works/8724","default","Ars grammatica"
"/cwkb/works/8093","default","Ars grammatica"
"/cwkb/works/8072","default","Ars grammatica"
"/cwkb/works/8078","default","Ars maior"
"/cwkb/works/2418","default","Ars medica"
"/cwkb/works/2418","ita","Arte medica"
"/cwkb/works/2418","eng","The art of medicine"
"/cwkb/works/8925","default","Ars metrica"
"/cwkb/works/8079","default","Ars minor"
"/cwkb/works/1057","ger","Dichtkunst"
"/cwkb/works/1057","fre","Chant séculaire"
"/cwkb/works/1057","eng","Epistle to the Pisones"
"/cwkb/works/1057","default","Ars Poetica"
"/cwkb/works/1057","ita","Arte poetice"
"/cwkb/works/1057","abbr","ars"
"/cwkb/works/1057","lat","Epistula ad Pisones"
"/cwkb/works/1057","spa","Epistola ad Pisones"
"/cwkb/works/1902","default","Ars rhetorica"
"/cwkb/works/1902","abbr","Rh."
"/cwkb/works/2088","default","Ars rhetorica"
"/cwkb/works/2088","ger","Rhetorik"
"/cwkb/works/2088","ita","Arte retorica"
"/cwkb/works/2088","abbr","Rh. "
"/cwkb/works/2088","eng","The Art of Rhetoric"
"/cwkb/works/3855","default","Ars rhetorica"
"/cwkb/works/4009","default","Ars rhetorica"
"/cwkb/works/8223","default","Ars rhetorica"
"/cwkb/works/1519","default","Ars rhetorica vulgo Rhetorica ad Alexandrum"
"/cwkb/works/1519","lat","Ars rhetorica"
"/cwkb/works/1519","abbr","Rh."
"/cwkb/works/3639","default","Artaxerxes"
"/cwkb/works/3639","abbr","Art."
"/cwkb/works/3317","default","Artemidori geographia"
"/cwkb/works/3317","abbr","Epit."
"/cwkb/works/8237","default","Artes grammaticae"
"/cwkb/works/8055","default","Artis grammaticae quae exstant"
"/cwkb/works/8053","default","Artis grammaticae quae exstant"
"/cwkb/works/3339","default","Ascensio Isaiae"
"/cwkb/works/2908","default","Ascetam facetiis uti non debere"
"/cwkb/works/8268","default","Asceticon Magnum Sive Quaestiones"
"/cwkb/works/8294","default","Asclepius"
"/cwkb/works/1186","default","Asinaria"
"/cwkb/works/1186","spa","La comedia de los asnos"
"/cwkb/works/1186","abbr","Asin."
"/cwkb/works/1186","fre","La Comédie des ânes"
"/cwkb/works/1186","ita","La commedia degli asini"
